date,industry,close,amount,ret,share,share_chg,amount_yoy,exret,ret_next1,exret_next1,ret_next4,exret_next4,flow_bucket
2018-12-31,轻工制造,1887.35,17153.255229945302,-0.3661974195888268,0.01952531737527434,-0.0033269676754557193,-0.3065572972639422,-0.062149960074823596,0.19270405595146656,-0.09000778790568476,0.23250589450817313,-0.17786289052106785,中性
2019-12-31,轻工制造,2251.05,25169.1981493834,0.19270405595146656,0.020385769758510995,0.0008604523832366553,0.46731321909349677,-0.09000778790568476,0.1575753537238178,-0.08870251474635663,-0.04156726860798296,-0.09929331557662924,流入
2020-12-31,轻工制造,2605.76,32058.6141456247,0.1575753537238178,0.01628923960631379,-0.004096530152197204,0.27372409543408827,-0.08870251474635663,0.11647657497236885,0.034511214232418194,-0.22179325801301739,-0.12304306454494475,流出
2021-12-31,轻工制造,2909.27,39273.17982818,0.11647657497236885,0.016543539300909446,0.0002542996945956548,0.22504296816398517,0.034511214232418194,-0.20042828613363484,-0.04167856651246185,-0.16307183589010307,-0.1659623631495264,中性
2022-12-31,轻工制造,2326.17,26806.57656524,-0.20042828613363484,0.013003575187929278,-0.0035399641129801682,-0.31743299924990387,-0.04167856651246185,-0.07251834560672699,-0.0030421218596467653,-0.1108603412476303,-0.2119843987994697,流出
2023-12-31,轻工制造,2157.48,28608.65709059,-0.07251834560672699,0.014425263807883799,0.0014216886199545208,0.06722531394354747,-0.0030421218596467653,-0.06009789198509374,-0.1127315209528411,,,流入
2024-12-31,轻工制造,2027.82,30348.74794221,-0.06009789198509374,0.0119539407305251,-0.0024713230773586985,0.06082392634194478,-0.1127315209528411,0.20072294385103207,-0.01611897513986832,,,大幅流出
2025-12-31,轻工制造,2434.85,50578.72574623,0.20072294385103207,0.012248098100739018,0.0002941573702139183,0.6665836047846805,-0.01611897513986832,-0.1505472616382939,-0.0945585580469149,,,流入
2026-12-31,轻工制造,2068.29,36565.51464087,-0.1505472616382939,0.008821490265341733,-0.003426607835397286,-0.27705741690031604,-0.0945585580469149,,,,,中性
2014-12-31,通信,1988.74,15657.6665189584,,0.02263068185438896,,,,0.7268974325452295,0.25522559308434883,-0.03356899343302795,0.16556738767310494,
2015-12-31,通信,3434.35,58373.7790600125,0.7268974325452295,0.023649967063542922,0.0010192852091539632,2.7281276229336706,0.25522559308434883,-0.15954110675964883,-0.02672289968331923,-0.3286415187735671,-0.1485681276082408,流入
2016-12-31,通信,2886.43,34606.687290904,-0.15954110675964883,0.028260315131483593,0.004610348067940671,-0.4071535568165665,-0.02672289968331923,-0.030525597364218005,-0.03715229217390671,-0.2677459699351795,-0.413514870490259,流入
2017-12-31,通信,2798.32,35296.4835624256,-0.030525597364218005,0.03260807084783889,0.0043477557163553,0.019932455993928677,-0.03715229217390671,-0.31316647131135833,-0.009119011797355137,-0.22167228908773845,-0.42224897017754726,流入
2018-12-31,通信,1921.98,37532.2463831022,-0.31316647131135833,0.042722446125428505,0.010114375277589613,0.06334236714324293,-0.009119011797355137,0.19963787344301176,-0.08307397041413955,-0.0435488402584835,-0.4153181018019977,大幅流入
2019-12-31,通信,2305.68,61015.9395925158,0.19963787344301176,0.049419806254841485,0.00669736012941298,0.6256937826131943,-0.08307397041413955,-0.08330731064154606,-0.32958517911172047,0.002606606294021739,-0.15382945007342191,大幅流入
2020-12-31,通信,2113.6,62154.1295638057,-0.08330731064154606,0.03158101296543035,-0.017838793289411133,0.018653977614556005,-0.32958517911172047,0.030474072672218133,-0.051491288067732524,0.40888058289174856,0.559422500077215,大幅流出
2021-12-31,通信,2178.01,39046.87469925,0.030474072672218133,0.01644820992318067,-0.015132803042249683,-0.37177344492990494,-0.051491288067732524,-0.15598183663068588,0.0027678829904871083,1.5259388157079166,1.6809382575579719,大幅流出
2022-12-31,通信,1838.28,39855.82255032,-0.15598183663068588,0.019333620760880372,0.0028854108376997027,0.020717352087734175,0.0027678829904871083,0.25752877690014575,0.327005000647226,2.8255978414604956,2.567236357919389,中性
2023-12-31,通信,2311.69,98166.37979584,0.25752877690014575,0.049498161382964166,0.030164540622083794,1.4630373560073928,0.327005000647226,0.2881528232591739,0.23551919429142654,,,大幅流入
2024-12-31,通信,2977.81,111054.09975861,0.2881528232591739,0.04374263244480901,-0.005755528938155154,0.13128445797403376,0.23551919429142654,0.8475053814716187,0.6306634624807184,,,大幅流出
2025-12-31,通信,5501.52,230972.32907465,0.8475053814716187,0.05593204857030928,0.012189416125500264,1.0798181208680933,0.6306634624807184,0.27828672803152577,0.33427543162290474,,,大幅流入
2026-12-31,通信,7032.52,312746.89468247,0.27828672803152577,0.0754507003129554,0.019518651742646116,0.35404485868690583,0.33427543162290474,,,,,大幅流入
1999-12-31,钢铁,1000.0,1.0090941669,,0.03540346089015608,,,,0.60751,0.004553750000000023,0.52573,0.5765042198850564,
2000-12-31,钢铁,1607.51,2300.6307774599,0.60751,0.05679818387052805,0.02139472298037197,2278.8970135042805,0.004553750000000023,-0.18322125523324895,0.05626475905981437,-0.1280178661408016,0.6707496707924285,大幅流入
2001-12-31,钢铁,1312.98,1331.4478653096,-0.18322125523324895,0.059701381088943184,0.0029031972184151364,-0.4212683415547295,0.05626475905981437,-0.14332282289143783,0.04673822543387507,-0.12333013450319126,0.4831029219322332,中性
2002-12-31,钢铁,1124.8,1053.0929414797001,-0.14332282289143783,0.059192073797952216,-0.0005093072909909679,-0.20906182741535606,0.04673822543387507,0.35644559032716927,0.4194205342586542,1.1683854907539117,0.6640836552303864,中性
2003-12-31,钢铁,1525.73,2231.3809984426,0.35644559032716927,0.11641688737139497,0.05722481357344275,1.1188832538439466,0.4194205342586542,-0.08127912540226645,0.06460726583286241,3.3895119057762515,0.16070139271899292,大幅流入
2004-12-31,钢铁,1401.72,2938.1551628908,-0.08127912540226645,0.10995552991958374,-0.006461357451811228,0.3167429340580994,0.06460726583286241,-0.17883029420997065,-0.06236740435648258,0.39109807950232583,-0.006353915995164314,流出
2005-12-31,钢铁,1151.05,2253.303686204,-0.17883029420997065,0.10904838438962657,-0.0009071455299571735,-0.23308894143391212,-0.06236740435648258,1.1189348855392902,0.17447005631950407,2.3230268016159163,-0.14356836249645522,中性
2006-12-31,钢铁,2439.0,4804.0676912874,1.1189348855392902,0.08139508331222862,-0.02765330107739794,1.1320107541209916,0.17447005631950407,1.7458835588355885,-0.009951581586886471,0.12405494054940559,-0.5104997359964552,大幅流出
2007-12-31,钢铁,6697.21,27855.6779000397,1.7458835588355885,0.09158584962873748,0.01019076631650885,4.798352498354348,-0.009951581586886471,-0.708844429247403,-0.08861758301170253,-0.7062343871552482,-0.5036141701180994,大幅流入
2008-12-31,钢铁,1949.93,11623.4019889024,-0.708844429247403,0.07168845426962123,-0.01989739535911625,-0.5827277285940389,-0.08861758301170253,0.9615934930997521,-0.19184684346849523,-0.0393039750144878,-0.49424106778428306,大幅流出
2009-12-31,钢铁,3824.97,18972.4785166763,0.9615934930997521,0.058360266652016594,-0.013328187617604632,0.6322655393653707,-0.19184684346849523,-0.2832440515873327,-0.3287223667863673,-0.5948072795342186,-0.5475668869167531,大幅流出
2010-12-31,钢铁,2741.57,9722.2771957939,-0.2832440515873327,0.03014786424517805,-0.028212402406838543,-0.48755892978093085,-0.3287223667863673,-0.28237834525472627,0.003974955555279491,0.008163205754366876,-0.04899118700796852,大幅流出
2011-12-31,钢铁,1967.41,10499.8339409648,-0.28237834525472627,0.04225557790936151,0.01210771366418346,0.07997681299472625,0.003974955555279491,-0.047839545392165395,-0.0714082266090336,0.4301187856115399,-0.48251853417130763,大幅流入
2012-12-31,钢铁,1873.29,4363.1666005526,-0.047839545392165395,0.02400189518814916,-0.01825368272121235,-0.5844537518322236,-0.0714082266090336,-0.17265879815725282,-0.2770562709475787,0.3797970415685772,-0.41403878168982833,大幅流出
2013-12-31,钢铁,1549.85,3267.8480244126,-0.17265879815725282,0.013285256765655869,-0.010716638422493293,-0.2510375322366276,-0.2770562709475787,0.7833661322063425,0.4110172900477653,0.9970384230732006,-0.03481587257568933,大幅流出
2014-12-31,钢铁,2763.95,8923.4975900208,0.7833661322063425,0.012897505177010332,-0.00038775158864553724,1.7306954066888744,0.4110172900477653,0.017974275945657592,-0.4536975635152231,-0.21186345628538872,-0.31059085793551394,大幅流入
2015-12-31,钢铁,2813.63,37887.6532420432,0.017974275945657592,0.015350072681915291,0.002452567504904959,3.2458299405395916,-0.4536975635152231,-0.08134331806243178,0.05147488901389782,-0.24197566844254578,-0.12121378952246699,流入
2016-12-31,钢铁,2584.76,13246.3712195607,-0.08134331806243178,0.010817175936738477,-0.004532896745176814,-0.6503776273780542,0.05147488901389782,0.1974457976756061,0.19081910286591738,-0.1344109317692939,-0.3290998557162077,流出
2017-12-31,钢铁,3095.11,21120.9755662407,0.1974457976756061,0.019512262926174678,0.0086950869894362,0.5944725703483005,0.19081910286591738,-0.29618979616233354,0.007857663351669653,-0.030939126557699013,-0.29090005221939574,大幅流入
2018-12-31,钢铁,2178.37,14671.7616741693,-0.29618979616233354,0.016700666975585803,-0.002811595950588875,-0.3053464018196054,0.007857663351669653,-0.020919311228119963,-0.3036311550852713,0.04939932151103824,-0.35207522722419954,中性
2019-12-31,钢铁,2132.8,10014.0847577002,-0.020919311228119963,0.008110899083914274,-0.008589767891671528,-0.317458599717393,-0.3036311550852713,0.04901537884471119,-0.19726248962546325,-0.015847711927982056,-0.08102777910353866,大幅流出
2020-12-31,钢铁,2237.34,12302.5171876177,0.04901537884471119,0.006251007898207864,-0.0018598911857064101,0.22852137617048207,-0.19726248962546325,0.3405874833507647,0.2586221226108141,-0.06035291909142109,0.0863483169292131,中性
2021-12-31,钢铁,2999.35,35519.35199926,0.3405874833507647,0.014962266827219262,0.008711258929011399,1.8871613392265525,0.2586221226108141,-0.23784153233200522,-0.07909181271083224,-0.1130111524163569,-0.09491111444626738,大幅流入
2022-12-31,钢铁,2285.98,23771.355923799998,-0.23784153233200522,0.011531223068408765,-0.003431043758810497,-0.33074916669945875,-0.07909181271083224,-0.08179424141943503,-0.012318017672354811,-0.036557625176073374,-0.13134155319965168,流出
2023-12-31,钢铁,2099.0,11293.6875585,-0.08179424141943503,0.005694584750318938,-0.005836638318089827,-0.5249035185581188,-0.012318017672354811,0.001576941400666998,-0.05105668756708036,,,流出
2024-12-31,钢铁,2102.31,15242.21602328,0.001576941400666998,0.006003692385962759,0.00030910763564382087,0.3496226050461444,-0.05105668756708036,0.2654603745403865,0.04861845554948613,,,中性
2025-12-31,钢铁,2660.39,28418.27544906,0.2654603745403865,0.006881743666305279,0.0008780512803425204,0.8644451309216268,0.04861845554948613,-0.1721476926315315,-0.11615898904015251,,,流入
2026-12-31,钢铁,2202.41,21447.61605123,-0.1721476926315315,0.005174272482390827,-0.0017074711839144526,-0.2452879102507456,-0.11615898904015251,,,,,中性
2014-12-31,银行,3429.09,33195.8197988774,,0.04797931006222476,,,,-0.01364501952413033,-0.48531685898501103,-0.09357001420201878,-0.27315191678435924,
2015-12-31,银行,3382.3,103980.6641487762,-0.01364501952413033,0.0421274641108245,-0.0058518459514002585,2.132342107493082,-0.48531685898501103,-0.04934512018448989,0.08347308689183972,0.12971350855926433,0.33683252625761645,大幅流出
2016-12-31,银行,3215.4,20163.6375384099,-0.04934512018448989,0.016465914412508643,-0.025661549698315855,-0.8060828164209488,0.08347308689183972,0.13279529763015474,0.12616860282046602,0.1497356471978602,-0.11012287232728418,大幅流出
2017-12-31,银行,3642.39,31743.8285944979,0.13279529763015474,0.02932600948647895,0.012860095073970308,0.5743106140461405,0.12616860282046602,-0.14665096269207856,0.15739649682192464,-0.031578167082602325,-0.3108138382379374,大幅流入
2018-12-31,银行,3108.23,33456.4608978072,-0.14665096269207856,0.038083034883240906,0.008757025396761955,0.053951661760363256,0.15739649682192464,0.22932665858060708,-0.053385185276544234,0.016083108392879495,-0.3723250022623382,大幅流入
2019-12-31,银行,3821.03,35926.8616544416,0.22932665858060708,0.02909892979054902,-0.008984105092691885,0.07383927320287231,-0.053385185276544234,-0.03249647346396134,-0.27877434193413575,-0.23871312185457855,-0.34320401244657534,大幅流出
2020-12-31,银行,3696.86,42271.7956259629,-0.03249647346396134,0.021478639232894364,-0.007620290557654657,0.17660696424166744,-0.27877434193413575,-0.04584701611637987,-0.1278123768563305,0.057478508788539356,0.1759377451938334,大幅流出
2021-12-31,银行,3527.37,46628.82541038,-0.04584701611637987,0.019642051117499622,-0.0018365881153947425,0.10307179337659966,-0.1278123768563305,-0.1046530417846725,0.05409667783650049,0.1858693587573743,0.150279377794401,中性
2022-12-31,银行,3158.22,39488.80465141,-0.1046530417846725,0.019155584418485926,-0.0004864666990136955,-0.1531246111419433,0.05409667783650049,-0.07894320218350837,-0.009466978436428145,0.28738339950985037,0.12177974905145425,流出
2023-12-31,银行,2908.9,35857.36669197,-0.07894320218350837,0.01808026054315664,-0.0010753238753292878,-0.09196120245970363,-0.009466978436428145,0.3439272577262882,0.2912936287585408,,,中性
2024-12-31,银行,3909.35,54538.53350271,0.3439272577262882,0.021481953662885696,0.0034016931197290573,0.5209854636348272,0.2912936287585408,0.06999884891350217,-0.14684307007739822,,,流入
2025-12-31,银行,4183.0,71697.02528097,0.06999884891350217,0.017362086256946505,-0.004119867405939191,0.3146122690924098,-0.14684307007739822,-0.028008606263447255,0.02798009732793174,,,流出
2026-12-31,银行,4065.84,44782.65958404,-0.028008606263447255,0.010803889934456617,-0.006558196322489888,-0.3753902702581676,0.02798009732793174,,,,,大幅流出
2014-12-31,非银金融,2370.52,61170.4633153721,,0.08841223515008462,,,,-0.1689629279651722,-0.6406347674260529,-0.3794104247169397,-0.5659660300284052,
2015-12-31,非银金融,1969.99,198119.2238139435,-0.1689629279651722,0.08026742817245741,-0.008144806977627206,2.2388053494464257,-0.6406347674260529,-0.14690429900659396,-0.01408609193026436,0.08659942436256043,0.4159562702738829,大幅流出
2016-12-31,非银金融,1680.59,56940.4828413542,-0.14690429900659396,0.04649841157314279,-0.033769016599314625,-0.7125948620976439,-0.01408609193026436,0.17296306654210736,0.16633637173241864,0.3514956057098998,0.17018956815733222,大幅流出
2017-12-31,非银金融,1971.27,53096.3899107243,0.17296306654210736,0.04905221906627786,0.0025538074931350727,-0.06751071889116556,0.16633637173241864,-0.2537196832498846,0.05032777626411861,-0.04995256864863758,-0.25496592795520673,流入
2018-12-31,非银金融,1471.12,46761.5698194081,-0.2537196832498846,0.05322805959862725,0.004175840532349394,-0.11930792473777407,0.05032777626411861,0.4550750448637775,0.17236320100662617,0.001359508401762013,-0.32943979161491765,流入
2019-12-31,非银金融,2140.59,90145.090899996,0.4550750448637775,0.07301293656796067,0.019784876969333412,0.9277601510841886,0.17236320100662617,0.061067275844510105,-0.18521059262566433,-0.33020802675897765,-0.403574692400759,大幅流入
2020-12-31,非银金融,2271.31,133414.9189231947,0.061067275844510105,0.06778919299271845,-0.005223743575242218,0.48000204549353476,-0.18521059262566433,-0.1754538129977854,-0.25741917373773604,-0.17831559760666757,-0.08569056011385585,流出
2021-12-31,非银金融,1872.8,112578.78911973,-0.1754538129977854,0.04742299020347393,-0.020366202789244517,-0.1561754110532405,-0.25741917373773604,-0.21341307133703546,-0.05466335171586248,0.09682827851345575,0.08819474820824745,大幅流出
2022-12-31,非银金融,1473.12,69735.17323513,-0.21341307133703546,0.033827764847158416,-0.013595225356315514,-0.38056561293295565,-0.05466335171586248,-0.026725589225589208,0.04275063452149101,0.1809085478440317,0.039314657742126315,大幅流出
2023-12-31,非银金融,1433.75,88973.6263175,-0.026725589225589208,0.04486292479615096,0.011035159948992547,0.27587875945331963,0.04275063452149101,0.30169136878814284,0.24905773982039547,,,大幅流入
2024-12-31,非银金融,1866.3,124052.9556412,0.30169136878814284,0.04886269713680246,0.003999772340651499,0.39426660208858233,0.24905773982039547,0.1006483416385362,-0.11619357735236419,,,大幅流入
2025-12-31,非银金融,2054.14,147322.35545242,0.1006483416385362,0.0356754472436997,-0.013187249893102763,0.18757634343289964,-0.11619357735236419,-0.1531151722862122,-0.09712646869483318,,,大幅流出
2026-12-31,非银金融,1739.62,84642.05522272,-0.1531151722862122,0.020420034382646838,-0.01525541286105286,-0.42546360351904333,-0.09712646869483318,,,,,大幅流出
1999-12-31,食品饮料,1000.0,2.4228916783,,0.08500569479783668,,,,0.5048699999999999,-0.09808625000000004,-0.02866999999999991,-0.021896604413276972,
2000-12-31,食品饮料,1504.87,1956.9799893455,0.5048699999999999,0.04831410166063778,-0.0366915931371989,806.7042844600453,-0.09808625000000004,-0.14381308684471072,0.0956729274483526,-0.43527347877225264,0.10704397343199887,大幅流出
2001-12-31,食品饮料,1288.45,1177.7148817399,-0.14381308684471072,0.05280807968588694,0.00449397802524916,-0.3981977903955065,0.0956729274483526,-0.1632892234855835,0.026771824839729397,-0.2988008847840429,0.1917987271460458,流入
2002-12-31,食品饮料,1078.06,833.986389286,-0.1632892234855835,0.04687656896811154,-0.005931510717775396,-0.29186053244575794,0.026771824839729397,-0.09900191083984189,-0.03602696690835691,1.271376361241489,1.0496888873312555,大幅流出
2003-12-31,食品饮料,971.33,944.4117957431,-0.09900191083984189,0.04927239307584773,0.002395824107736186,0.13240672494863914,-0.03602696690835691,-0.12507592682198632,0.02081046441314255,4.666117591343828,0.04565067966191812,流入
2004-12-31,食品饮料,849.84,1403.4133247061,-0.12507592682198632,0.052520390265039005,0.0032479971891912762,0.4860184201763804,0.02081046441314255,0.06309422950202381,0.17955711935551188,1.6748093758825189,0.058396054462647125,流入
2005-12-31,食品饮料,903.46,1022.1832684061,0.06309422950202381,0.04946844699729553,-0.0030519432677434746,-0.27164488863595226,0.17955711935551188,1.7103358200695102,0.7658709908497241,4.2804994133663925,-0.15181953403850482,流出
2006-12-31,食品饮料,2448.68,3635.2182396863,1.7103358200695102,0.061591324371640326,0.012122877374344795,2.5563272771571874,0.7658709908497241,1.247606873907575,-0.5082282665149,1.3537701945538012,-0.44155892171671435,大幅流入
2007-12-31,食品饮料,5503.67,14150.3541103862,1.247606873907575,0.046524525750111824,-0.015066798621528502,2.8925734790567352,-0.5082282665149,-0.5869737829484689,0.033253063287231543,-0.06141538282636836,0.34292977453990203,大幅流出
2008-12-31,食品饮料,2273.16,7892.0213899233,-0.5869737829484689,0.04867480407599794,0.0021502783258861152,-0.4422739298000574,0.033253063287231543,1.0987172042443123,-0.054723132323935,1.2555517429481429,0.2594087471269248,中性
2009-12-31,食品饮料,4770.72,15067.9905517095,1.0987172042443123,0.046349871775313314,-0.002324932300684625,0.9092688434611478,-0.054723132323935,0.2081258174866687,0.16264750228763408,-0.004416524130529521,0.0951121130563485,中性
2010-12-31,食品饮料,5763.63,15903.8821616668,0.2081258174866687,0.04931643798313726,0.0029665662078239424,0.055474657160736296,0.16264750228763408,-0.10374885271955347,0.1826044480904523,-0.043828281829333036,-0.25781880533221707,流入
2011-12-31,食品饮料,5165.66,13458.107738046,-0.10374885271955347,0.054160867994197,0.00484443001105974,-0.15378474254014918,0.1826044480904523,-0.007439514021441607,-0.03100819523830982,0.3504256958452551,-0.5016205459161389,流入
2012-12-31,食品饮料,5127.23,16185.4841729854,-0.007439514021441607,0.08903677770182805,0.034875909707631055,0.2026567544283453,-0.03100819523830982,-0.07364210304589414,-0.17803957583622,0.4616352299389732,-0.3791458718537362,大幅流入
2013-12-31,食品饮料,4749.65,15584.5410576181,-0.07364210304589414,0.06335809620846095,-0.025678681493367106,-0.03712852262833832,-0.17803957583622,0.16030023264872173,-0.2120486095098555,1.4275157116840194,0.1570866614835975,大幅流出
2014-12-31,食品饮料,5511.02,17614.8392270057,0.16030023264872173,0.025459465622154235,-0.037898630586306714,0.13027641698791914,-0.2120486095098555,0.26579834585974993,-0.20587349360113077,0.6328392929076649,0.5925747019499567,流出
2015-12-31,食品饮料,6975.84,50305.464800987,0.26579834585974993,0.020381112972597485,-0.00507835264955675,1.855857164104148,-0.20587349360113077,0.07429929585540962,0.20711750293173922,1.2299335993944815,1.8997926338203759,大幅流出
2016-12-31,食品饮料,7494.14,34715.0119491857,0.07429929585540962,0.028348774594645083,0.007967661622047598,-0.3099156903425613,0.20711750293173922,0.5385154267200774,0.5318887319103887,2.839459898000304,2.85183615908771,大幅流入
2017-12-31,食品饮料,11529.85,32879.9899748218,0.5385154267200774,0.030375633331263852,0.002026858736618769,-0.05285960946952628,0.5318887319103887,-0.2195379818471186,0.0845094776668846,1.3455959964787048,1.1572395905764543,中性
2018-12-31,食品饮料,8998.61,36769.308386978,-0.2195379818471186,0.041854004170109434,0.011478370838845581,0.11828830894214049,0.0845094776668846,0.7286736507082758,0.4459618068511245,1.5510940022959099,1.0042323710039882,大幅流入
2019-12-31,食品饮料,15555.66,51395.9039730595,0.7286736507082758,0.0416280669215916,-0.00022593724851783376,0.3977936009060634,0.4459618068511245,0.8497093662371125,0.603431497766938,0.2552967858644379,0.2753285276168622,中性
2020-12-31,食品饮料,28773.45,88464.5724924001,0.8497093662371125,0.044949560559700265,0.003321493638108665,0.7212377962798573,0.603431497766938,-0.06009289814047336,-0.142058258880424,-0.3758711590024832,-0.3103825397979023,大幅流入
2021-12-31,食品饮料,27044.37,131912.99850971,-0.06009289814047336,0.0555673842732823,0.010617823713582032,0.4911392752284258,-0.142058258880424,-0.15116159111859506,0.007588128502577923,-0.4003258349149933,-0.44839906412986386,大幅流入
2022-12-31,食品饮料,22956.3,85592.65489188,-0.15116159111859506,0.041520054629589714,-0.014047329643692583,-0.3511431332858408,0.007588128502577923,-0.14938513610642823,-0.07990891235934801,-0.3920718931186645,-0.49825919002463165,大幅流出
2023-12-31,食品饮料,19526.97,66111.23669646,-0.14938513610642823,0.03333508549499748,-0.008184969134592233,-0.2276061914428147,-0.07990891235934801,-0.08033145951471221,-0.13296508848245958,,,流出
2024-12-31,食品饮料,17958.34,69572.10433528,-0.08033145951471221,0.02740346367189486,-0.005931621823102622,0.05234915895931702,-0.13296508848245958,-0.09692042805738177,-0.31376234704828215,,,大幅流出
2025-12-31,食品饮料,16217.81,78254.18225306,-0.09692042805738177,0.018949961409417886,-0.008453502262476972,0.12479251563154636,-0.31376234704828215,-0.13947814162331407,-0.08348943803193506,,,大幅流出
2026-12-31,食品饮料,13955.78,50251.55556792,-0.13947814162331407,0.012123270043222837,-0.006826691366195049,-0.3578419182068062,-0.08348943803193506,,,,,大幅流出
